Subjekt,Praedikat,Objekt,sourceDoc,sourceSection,sourcePage
Stilllegung,beginnt nach,Stilllegungsgenehmigung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",1 Einführung,3
Stilllegung,umfasst,alle Maßnahmen bis Entlassung aus atomrechtlicher Überwachung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",1 Einführung,3
Stilllegung,endet mit,Standortfreigabe („Grüne Wiese“),"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",1 Einführung,3
Stilllegung,dient dem Schutz von,Mensch und Umwelt,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",1 Einführung,3
Endgültige Abschaltung,wird gefolgt von,Nachbetriebsphase,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Nachbetriebsphase,ermöglicht,Brennelementabtransport,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Nachbetriebsphase,ermöglicht,Entsorgung von Betriebsmedien und Betriebsabfällen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Nachbetriebsphase,endet vor,Stilllegungs- und Abbautätigkeiten,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Stilllegungs- und Abbautätigkeiten,dürfen starten nach,erteilter Stilllegungsgenehmigung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Stilllegungsstrategie,hat Variante,Direkter Abbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Stilllegungsstrategie,hat Variante,Sicherer Einschluss und späterer Abbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Direkter Abbau,folgt auf,Nachbetriebsphase,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Direkter Abbau,baut ab,Systeme und Einrichtungen des Kontrollbereichs,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Sicherer Einschluss und späterer Abbau,beinhaltet Phase,Maßnahmen zur Realisierung des sicheren Einschlusses,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Sicherer Einschluss und späterer Abbau,beinhaltet Phase,Verwahrung im sicheren Einschluss,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Sicherer Einschluss und späterer Abbau,beinhaltet Phase,späterer Abbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,10
Maßnahmen zur Realisierung des sicheren Einschlusses,umfassen,Entfernung von Brennelementen und Brandlasten,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Verwahrung im sicheren Einschluss,dauert typischerweise,mehrere Jahrzehnte,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Gesetz zur Neuordnung der Verantwortung in der kerntechnischen Entsorgung (2017),fordert für KKW,unverzüglichen Rückbau (Direkter Abbau),"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Sicherer Einschluss,wird genutzt wenn,Entsorgungsweg unklar,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Sicherer Einschluss,wird bevorzugt nach,Unfallereignis,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Sicherer Einschluss,kann gewählt werden bei,fehlender Finanzierung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",3 Stilllegungsstrategien,11
Abbauplanung,basiert auf,radiologischer Charakterisierung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
radiologische Charakterisierung,umfasst,Messungen und Probenahme in allen Anlagenbereichen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
Abbaureihenfolge,kann Variante sein,„innen nach außen“,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
Abbaureihenfolge,kann Variante sein,„außen nach innen“,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
„innen nach außen“,entfernt zuerst,hoch aktivierte/ kontaminierte Komponenten,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
„außen nach innen“,beginnt in,Bereichen geringer Kontamination,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,12
Großkomponenten,können entfernt werden als,Ganzes (vor Zerlegung),"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",4 Schrittweiser Abbau eines Kernkraftwerks,13
Atomgesetz (AtG),verlangt,Stilllegungsgenehmigung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
Stilllegungsgenehmigung,wird erteilt von,zuständiger Landesbehörde,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
Atomrechtliche Verfahrensverordnung (AtVfV),regelt,Genehmigungsverfahren,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
AtVfV,umfasst,Umweltverträglichkeitsprüfung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
AtVfV,umfasst,Öffentlichkeitsbeteiligung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
Atomrechtliche Sicherheitsbeauftragten- und Meldeverordnung (AtSMV),regelt,Meldekriterien meldepflichtiger Ereignisse,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
Strahlenschutzverordnung (StrlSchV),regelt,Grenzwerte und Freigabe,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
Stilllegungsleitfaden (BMUB 2016),beschreibt,Vorgehen für Stilllegung und Abbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
ESK-Leitlinien zur Stilllegung,ergänzen,Stilllegungsleitfaden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
KTA-Regeln,konkretisieren,Stand von Wissenschaft und Technik im Rückbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
DIN-Normen,beschreiben,Stand von Wissenschaft und Technik,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.1 Rechtlicher Rahmen,14
Bundesländer,sind zuständig für,Genehmigung und Aufsicht,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
Bundesländer,handeln als,Bundesauftragsverwaltung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
BMUB,übt Aufsicht aus über,Bundesländer,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
BMUB,wird beraten durch,ESK,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
BMUB,wird beraten durch,RSK,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
BMUB,wird beraten durch,SSK,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
Genehmigungsantrag,wird gestellt von,Betreiber,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
Betreiber,legt dar im Genehmigungsantrag,Abbaumaßnahmen und Strahlenschutzvorkehrungen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.2 Genehmigungsverfahren,15
Aufsichtsverfahren,überwacht,genehmigte Arbeiten,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.3 Aufsichtsverfahren,15
Landesbehörden,beauftragen,unabhängige Sachverständige,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.3 Aufsichtsverfahren,15
unabhängige Sachverständige,unterstützen,Landesbehörden im Aufsichtsverfahren,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.3 Aufsichtsverfahren,15
Ableitungen (Abluft/Abwasser),werden überwacht durch,Behörden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.3 Aufsichtsverfahren,15
Kernreaktorfernüberwachung,übermittelt,Ableitungsdaten an Aufsicht,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",5.3 Aufsichtsverfahren,15
Gefährdungspotenzial,hängt ab von,Aktivitätsinventar,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,16
Gefährdungspotenzial,hängt ab von,Eintrittswahrscheinlichkeit eines Störfalls,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,16
Aktivitätsinventar,enthält Anteil,freisetzungsverfügbare Aktivität,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,16
Störfall,kann verursacht werden durch,Brand,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,16
Störfall,kann verursacht werden durch,Leckage,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,16
Abbaufortschritt,reduziert,Aktivitätsinventar,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.1 Sicherheitsbetrachtungen,17
Strahlenschutz,ist zentrale Aufgabe bei,Stilllegung und Abbau,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzbereiche,umfassen,Kontrollbereich,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzbereiche,umfassen,Überwachungsbereich,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzbereiche,umfassen,Sperrbereich,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Kontrollbereich,erfordert,persönliches Dosimeter,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,Einschluss des radioaktiven Inventars,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,Abschirmmaßnahmen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,individuelle Schutzmaßnahmen (PSA),"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,Schulung von Eigen- und Fremdpersonal,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,gezielte Luftführung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Strahlenschutzmaßnahmen,umfassen,Filterung der Abluft und Reinigung der Abwässer,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",6.2 Strahlenschutz,18
Dekontaminationstechniken,entfernen,Kontamination,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Dekontamination,verbessert,Strahlenschutz,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Dekontamination,ist Voraussetzung für,Reststoffverwertung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Dekontamination,findet statt,vor Abbaubeginn,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Dekontamination,findet statt,zur Freigabe abgebauter Teile,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Systemdekontamination,ist Art von,chemischer Dekontamination,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Systemdekontamination,dekontaminiert,geschlossenen Reaktorkühlkreislauf,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Kontaminationsatlas,dokumentiert,Kontamination aller Kreisläufe und Räume,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Auswahl von Techniken,basiert auf,Kontaminationsatlas,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.1 Dekontaminationstechniken,20
Zerlegetechniken,werden unterschieden in,mechanische Zerlegetechniken,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
Zerlegetechniken,werden unterschieden in,thermische Zerlegetechniken,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Sägen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Seilsägen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Fräsen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Trennschleifen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Scheren,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Wasser-Abrasivschneiden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
mechanische Zerlegetechniken,umfassen,Sprengen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
thermische Zerlegetechniken,umfassen,autogenes Brennschneiden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
thermische Zerlegetechniken,umfassen,Plasmaschmelzschneiden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
thermische Zerlegetechniken,umfassen,Lichtbogenschneiden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
thermische Zerlegetechniken,umfassen,Funkenerosion,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
thermische Zerlegetechniken,umfassen,Laserstrahlschneiden,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,21
Fernbediente Zerlegung,wird eingesetzt bei,hochaktiven Teilen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,22
Zerlegung unter Wasser,nutzt,Wasser als Abschirmung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.2 Abbau- und Zerlegetechniken,22
Großkomponenten,können transportiert werden zur,Abklinglagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.3 Alternativen zur Zerlegung vor Ort,23
Großkomponenten,können extern zerlegt werden nach,Abklinglagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.3 Alternativen zur Zerlegung vor Ort,23
Einschmelzen,ermöglicht,weitgehende Metallverwertung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.3 Alternativen zur Zerlegung vor Ort,23
Einschmelzen,konzentriert Radioaktivität in,Schlacke,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.3 Alternativen zur Zerlegung vor Ort,23
radioaktiver Restabfall (beim Einschmelzen),wird zurückgeführt nach,Deutschland,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",7.3 Alternativen zur Zerlegung vor Ort,23
Reststoff- und Abfallmanagement,ist Gesamtheit von,Maßnahmen zum Umgang mit Material,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Freigabe,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Abklinglagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Konditionierung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Zwischenlagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Endlagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Material aus Rückbau,hat Option,Weiterverwendung in anderen kerntechnischen Anlagen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Freigabe,erfordert,behördliche Entscheidung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,24
Abklinglagerung,reduziert,Aktivität,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Abklinglagerung,kann Voraussetzung sein für,spätere Freigabe,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Freigabe,hat Option,uneingeschränkte Freigabe,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabe,hat Option,Freigabe zur Beseitigung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabe,hat Option,Freigabe als Metallschrott zum Einschmelzen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabe,hat Option,Freigabe für Bauschutt,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabe,hat Option,Freigabe von Gebäudestrukturen,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabe,hat Option,Freigabe des Anlagengeländes,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freigabekriterium,begrenzt Zusatzdosis auf,ca. 10 µSv pro Jahr,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,25
Freigabeverfahren,umfasst,Freimessung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,24
Freimessverfahren,müssen genehmigt werden durch,zuständige Behörde,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.1 Freigabe,26
Abklinglagerung,nutzt,radioaktiven Zerfall,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
radioaktiver Zerfall,wird beschrieben durch,Halbwertszeit,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Halbwertszeit,bestimmt,Dauer der Abklinglagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Aktivierte Strukturen,sind schwer dekontaminierbar durch,Dekontaminationstechniken,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Aktivierte Strukturen,sind Kandidaten für,Abklinglagerung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,27
Abklinglagerung,reduziert,Personendosis bei späterer Zerlegung,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8.2 Abklinglagerung,28
EDV-Systeme,ermöglichen,lückenlose Verfolgung von Rückbaustücken,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Verfolgung von Rückbaustücken,deckt ab,Abbau → Behandlung → Abtransport,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
Logistik,ist Kostenfaktor in,Reststoff- und Abfallmanagement,"GRS-Stilllegung kerntechnischer Anlagen (GRS-S-57, 2. Aufl. 2017)",8 Reststoff- und Abfallmanagement,23
